,user_id,book_id,rating
316,15329,419,5
317,15329,418,5
318,15329,543,5
319,15329,246,4
320,15329,783,4
321,15329,449,4
322,15329,643,4
323,15329,491,4
324,15329,814,4
325,15329,805,4
326,15329,1093,4
327,15329,202,4
328,15329,434,4
329,15329,169,4
330,15329,683,4
331,15329,716,5
332,15329,286,4
333,15329,302,4
334,15329,28,4
335,15329,1,4
336,15329,20,4
337,15329,17,4
338,15329,759,4
339,15499,3875,5
340,15499,9495,4
341,15499,7618,5
342,15499,9415,4
343,15499,2887,5
344,15499,2807,5
345,15499,3330,5
346,15499,3673,5
347,15499,1273,5
348,15499,3814,5
349,15102,1862,5
350,15102,2977,5
351,15102,274,5
352,15102,16,4
353,15102,330,5
354,15102,332,4
355,15102,347,4
356,15102,542,4
357,15102,628,4
358,15102,2673,5
359,15102,1972,5
360,15102,2730,5
361,15102,2859,4
362,15102,5201,4
363,15102,7830,5
364,15102,8264,5
365,15102,1871,5
366,15102,6561,4
367,15499,2306,5
368,8661,1779,5
369,8661,4293,4
370,15102,336,5
371,15102,1379,4
372,15102,1763,5
373,15102,890,5
374,15102,389,5
375,13340,31,5
376,13340,16,5
377,13340,98,4
378,13340,140,4
379,15102,1262,5
380,15102,2045,4
381,15102,2817,4
382,15102,6188,4
383,15102,8049,4
384,15102,9675,4
385,15102,9749,4
386,15102,3125,5
387,15102,8824,5
388,15102,7787,5
389,15102,7213,4
390,15102,9657,4
391,15102,9388,5
392,15102,9935,4
393,15102,5109,4
394,15102,8133,5
395,15102,5486,4
396,15102,481,5
397,15102,760,5
398,15102,2564,4
399,15102,432,5
400,15102,2196,4
401,15102,2646,4
402,15102,1914,5
403,15102,3754,5
404,15102,575,4
405,15102,1117,4
406,15102,2594,5
407,15102,5343,5
408,16027,3,5
409,16027,35,5
410,16027,26,5
411,16027,56,5
412,16027,9,4
413,16027,3189,5
414,16027,3571,5
415,16027,3902,5
416,16027,3859,5
417,16027,4433,5
418,16027,4805,5
419,16027,1840,5
420,16027,3382,5
421,16027,4556,5
422,16027,2317,5
423,16027,7576,5
424,16027,5218,5
425,16027,5760,5
426,16027,4781,5
427,16027,5659,5
428,16027,8050,5
429,16027,7112,5
430,16027,3215,5
431,16027,7583,5
432,16027,246,5
433,16027,643,5
434,16027,783,5
435,16027,814,5
436,16027,805,5
437,16027,1696,5
438,16027,3176,5
439,16027,2662,5
440,16027,3336,5
441,16027,3687,5
442,16027,3326,5
443,16027,3862,5
444,16027,1540,5
445,16027,2038,5
446,16027,6056,5
447,16027,51,5
448,16027,153,5
449,16027,134,5
450,16027,2134,5
451,16027,2593,5
452,16027,3165,5
453,16027,5473,5
454,16027,433,5
455,16027,889,5
456,16027,1336,5
457,16027,1473,5
458,16027,5112,5
459,16027,202,5
460,16027,52,5
461,16027,210,5
462,16027,419,5
463,16027,543,5
464,16027,1803,5
465,16027,3083,5
466,16027,2394,5
467,16027,7797,5
468,16027,3486,5
469,16027,3289,5
470,16027,6086,5
471,16027,6563,5
472,16027,5803,5
473,16027,6239,5
474,16027,5403,5
475,16027,6635,5
476,8661,980,4
477,8661,2762,5
478,8661,1070,5
479,8661,3001,5
480,8661,6048,4
481,8661,3522,5
482,15499,4806,4
483,15499,3174,4
484,15499,3601,4
485,15499,5672,5
486,15499,4571,5
487,15499,8208,4
488,15499,562,5
489,15499,6292,4
490,15499,1546,4
491,15499,1653,4
492,15499,1636,4
493,15499,1889,4
494,15499,1962,4
495,15499,2614,4
496,15499,1230,4
497,15499,1346,4
498,15499,2828,4
499,15499,3819,5
500,15499,4889,4
501,15102,1528,4
502,15102,633,4
503,7416,1,4
504,7416,17,5
505,15102,2900,4
506,15102,8131,5
507,8661,5566,5
508,21870,167,4
509,21870,322,4
510,21870,312,4
511,21870,377,4
512,21870,2170,4
513,21870,1071,5
514,21870,2399,4
515,21870,2461,4
516,21870,4530,4
517,21870,47,4
518,21870,7493,5
519,21870,39,5
520,21870,110,4
521,21870,135,5
522,21870,188,5
523,21870,598,4
524,21870,7798,4
525,21870,258,4
526,21870,1467,4
527,21870,104,4
528,21870,746,5
529,21870,192,4
530,21870,2285,4
531,21870,1964,4
532,15102,584,4
533,13483,433,5
534,13483,841,5
535,13483,1336,5
536,13483,1473,5
537,13483,1483,5
538,13483,1513,5
539,13483,2237,4
540,15102,565,5
541,15499,192,4
542,15499,307,4
543,21870,4881,4
544,21870,5752,5
545,21870,4228,4
546,21870,6611,5
547,21870,5879,4
548,21870,7014,5
549,21870,2385,4
550,8661,1513,5
551,23804,1257,5
552,8661,34,5
553,8661,99,5
554,8661,96,5
555,5897,1816,4
556,21870,2669,4
557,21870,3298,5
558,21870,3278,4
559,15102,307,5
560,13483,197,5
561,13483,558,5
562,13483,563,5
563,13483,748,5
564,13483,527,5
565,13483,631,5
566,13483,624,5
567,13483,246,5
568,13483,643,5
569,13483,449,5
570,13483,491,5
571,13483,783,5
572,13483,1588,5
573,13483,1201,5
574,15102,599,4
575,15102,6936,4
576,15102,722,5
577,8661,3527,4
578,8661,4997,4
579,8661,1932,5
580,21870,307,5
581,26296,76,4
582,26296,171,4
583,26296,98,5
584,26296,140,5
585,26296,847,4
586,26296,618,4
587,26296,265,4
588,26296,1467,5
589,26296,3416,5
590,26296,5242,4
591,26296,5058,4
592,26296,1313,4
593,26296,7247,4
594,26296,3070,4
595,26399,8216,4
596,26399,266,5
597,26399,2184,4
598,26399,2398,5
599,26399,2547,4
600,26399,2737,4
601,26399,2746,4
602,26399,3223,4
603,26399,3066,4
604,26399,3829,4
605,26399,4490,4
606,26399,31,5
607,26399,527,4
608,26399,558,4
609,26399,652,4
610,26399,624,4
611,26399,5499,5
612,26399,3158,4
613,26399,3431,4
614,26399,3653,4
615,26399,3035,4
616,5897,6074,4
617,8661,904,4
618,15102,8222,5
619,15102,7411,4
620,27851,20,4
621,27851,4819,4
622,27851,5539,4
623,27851,17,5
624,27851,169,4
625,27851,9446,4
626,27851,52,4
627,27851,49,4
628,27995,7938,5
629,27995,266,5
630,27995,336,5
631,27995,569,4
632,27995,674,5
633,27995,1351,4
634,27995,1535,4
635,27995,1379,5
636,27995,1763,5
637,27995,1841,5
638,27995,2012,5
639,27995,2184,5
640,27995,2214,5
641,27995,2398,5
642,27995,2519,5
643,27995,2277,5
644,27995,2568,5
645,27995,2737,5
646,27995,2746,4
647,27995,3455,5
648,27995,2981,5
649,27995,3162,4
650,27995,2785,5
651,27995,3223,5
652,27995,3066,5
653,27995,2354,4
654,27995,3098,4
655,27995,1746,5
656,27995,3163,5
657,27995,3713,4
658,27995,2974,4
659,27995,4095,5
660,27995,3622,5
661,27995,3829,5
662,27995,4986,4
663,27995,3801,5
664,27995,3823,5
665,27995,3112,5
666,27995,5314,5
667,27995,6728,4
668,27995,5642,4
669,27995,5966,4
670,27995,3864,4
671,27995,6059,4
672,27995,6237,5
673,27995,5834,5
674,27995,4490,5
675,27995,8777,4
676,27995,3845,4
677,27995,4048,5
678,27995,8505,5
679,27995,6294,5
680,27995,7007,5
681,27851,327,5
682,8661,1653,5
683,8661,1962,5
684,8661,2614,4
685,8661,3408,5
686,27851,280,5
687,27851,655,4
688,5897,7480,5
689,27851,5697,5
690,29684,912,5
691,29684,996,5
692,29684,1151,5
693,29684,1226,5
694,29684,1232,5
695,29684,1267,5
696,29684,1390,5
697,29684,1627,5
698,29684,1821,5
699,29684,1959,5
700,29684,1811,5
701,29684,2138,5
702,29684,2094,5
703,29684,3025,5
704,29684,3515,5
705,29684,2264,5
706,29684,4159,5
707,29684,3113,5
708,29684,6132,5
709,29684,7241,5
710,29684,8763,5
711,29684,463,5
712,29684,554,5
713,29684,712,5
714,29684,864,5
715,29684,1026,5
716,29684,3780,5
717,29684,1275,5
718,29684,527,5
719,29684,563,5
720,29684,652,5
721,29684,624,5
722,29684,724,5
723,29684,748,5
724,29684,871,5
725,29684,1201,5
726,29684,1588,5
727,29684,2154,5
728,29684,3188,5
729,29684,8725,5
730,29684,99,5
731,29684,140,5
732,29684,345,5
733,29684,3713,5
734,29684,480,5
735,29684,7655,5
736,27851,1118,5
737,27851,206,5
738,27851,525,5
739,27851,2294,5
740,27851,4705,5
741,29684,4406,4
742,29684,531,5
743,29684,726,4
744,29684,126,5
745,29684,168,5
746,29684,72,5
747,29684,59,5
748,29684,743,5
749,29684,3605,5
750,29684,575,5
751,29684,660,5
752,29684,281,5
753,29684,243,5
754,29684,1922,5
755,29684,3804,5
756,29684,1037,5
757,29684,441,5
758,29684,521,5
759,29684,488,5
760,29684,305,5
761,29684,349,5
762,29684,609,5
763,29684,227,5
764,29684,596,5
765,29684,1578,5
766,29684,3513,5
767,29684,1260,5
768,29684,3876,5
769,29684,703,5
770,29684,3803,5
771,29684,6539,5
772,29684,1719,5
773,29684,8986,5
774,29684,5558,5
775,29684,2701,4
776,15499,5576,5
777,8661,2803,5
778,8661,4897,5
779,8661,3496,5
780,8661,4479,4
781,8661,3105,4
782,8661,8208,5
783,29790,192,5
784,29790,307,5
785,29790,450,4
786,29790,891,4
787,29790,1034,5
788,29790,1127,4
789,29790,1228,4
790,29790,1304,4
791,29790,1340,5
792,29790,1394,4
793,29790,1630,5
794,29790,1602,5
795,29790,1690,4
796,29790,1479,4
797,29790,2518,4
798,29790,2631,4
799,29790,2493,4
800,29790,2407,4
801,29790,2448,4
802,29790,3309,4
803,29790,2102,4
804,29790,746,5
805,29790,565,4
806,29790,562,4
807,29790,1049,4
808,29790,910,5
809,29790,1881,4
810,29790,400,4
811,29790,39,4
812,27851,23,4
813,27851,1197,4
814,29790,7551,4
815,29790,3178,4
816,29790,126,4
817,29790,70,5
818,29790,3817,4
819,23804,6665,5
820,23804,3783,5
821,23804,3,5
822,23804,49,4
823,23804,52,4
824,23804,56,4
825,23804,205,5
826,23804,696,5
827,23804,898,5
828,23804,1533,4
829,23804,1633,5
830,23804,1993,5
831,23804,3496,5
832,29790,54,5
833,29790,599,4
834,29790,751,4
835,29790,5298,4
836,29790,19,4
837,29790,161,4
838,23804,166,4
839,23804,6,5
840,26399,904,4
841,26399,4802,4
842,5897,1142,4
843,26399,5576,4
844,26399,4889,4
845,26399,2887,4
846,26399,912,4
847,26399,1067,4
848,26399,1151,4
849,26399,1226,4
850,26399,1232,4
851,26399,1181,4
852,26399,1267,4
853,26399,1390,4
854,26399,1627,4
855,13483,1115,5
856,27851,1302,4
857,27851,3901,4
858,27851,632,5
859,27851,995,5
860,27851,147,5
861,27851,1951,5
862,27851,4135,4
863,32264,8032,4
864,32264,86,4
865,32264,266,4
866,32264,123,5
867,32264,628,4
868,32264,2515,4
869,32264,450,5
870,32264,34,5
871,32264,1966,5
872,32264,2159,5
873,32264,2405,5
874,32264,2432,4
875,32264,2874,4
876,32264,3213,4
877,32264,3887,4
878,32264,8562,5
879,32264,9366,5
880,32264,1269,4
881,32264,8047,4
882,32264,5027,4
883,32264,281,4
884,32264,2830,4
885,32264,1864,4
886,32264,9217,4
887,32264,6796,4
888,32264,2059,4
889,32264,336,4
890,32264,2478,4
891,32264,3449,4
892,32264,6129,5
893,32264,3824,5
894,32264,4423,5
895,32264,5171,5
896,32264,5512,5
897,32264,5340,5
898,32264,6549,4
899,32264,7328,5
900,32264,891,5
901,32264,1034,5
902,32264,1127,5
903,32264,1228,5
904,32264,1304,5
905,32264,1340,5
906,32264,1363,5
907,32264,1394,5
908,32264,1630,5
909,32264,1479,5
910,32264,2518,5
911,32264,2493,5
912,32264,2631,5
913,32264,2448,5
914,32264,2407,5
915,32264,1654,5
916,32264,39,5
917,32264,996,5
918,32264,1067,5
919,32264,1151,5
920,32264,1181,5
921,32264,1226,5
922,32264,1232,5
923,32264,1267,5
924,32264,1821,5
925,32264,1694,5
926,32264,1627,5
927,32264,2138,5
928,32264,2094,5
929,32264,3025,4
930,32264,2264,5
931,32264,3113,4
932,32264,2502,5
933,32264,1273,5
934,32264,2306,5
935,32264,2807,5
936,32264,2887,5
937,32264,2930,5
938,32264,3673,5
939,32264,3814,5
940,32264,3819,5
941,32264,4889,5
942,13483,8990,5
943,27851,215,4
944,26399,244,4
945,27851,698,5
946,27995,22,5
947,27995,31,5
948,27995,46,5
949,27995,44,5
950,27995,784,4
951,27995,3,5
952,27995,220,5
953,27995,717,5
954,27995,1884,5
955,27995,16,5
956,27995,922,5
957,27995,2031,5
958,27995,4794,5
959,27995,832,5
960,27995,7982,5
961,27995,975,4
962,27995,2592,5
963,27995,538,5
964,27995,3443,5
965,27995,145,5
966,27995,3619,5
967,27995,2,5
968,27995,298,5
969,27995,47,5
970,27995,41,5
971,27995,182,4
972,27995,1560,5
973,27995,8,5
974,27995,6878,5
975,27995,5654,4
976,27995,2878,5
977,27995,6796,5
978,27995,6549,5
979,27995,5117,5
980,27995,2988,5
981,13483,4879,5
982,26399,4876,4
983,8661,9362,5
984,27851,7745,4
985,27851,187,4
986,5897,3462,4
987,26399,3745,4
988,27851,302,4
989,9012,467,4
990,9012,1281,4
991,9012,290,4
992,9012,199,4
993,9012,1672,5
994,9012,3308,5
995,9012,43,5
996,9012,1114,5
997,9012,1454,4
998,9012,9812,5
999,9012,12,4
1000,9012,75,4
1001,9012,172,4
1002,9012,42,5
1003,9012,76,4
1004,9012,171,4
1005,9012,3120,5
1006,9012,6927,4
1007,9012,2,5
1008,9012,252,4
1009,9012,37,5
1010,9012,671,4
1011,9012,31,5
1012,9012,272,4
1013,9012,200,5
1014,9012,672,5
1015,9012,1741,5
1016,9012,4240,5
1017,9012,414,5
1018,9012,120,5
1019,9012,5023,4
1020,9012,17,5
1021,9012,18,5
1022,9012,23,5
1023,9012,27,4
1024,9012,25,5
1025,9012,6,4
1026,9012,997,5
1027,9012,346,4
1028,9012,6499,5
1029,9012,401,4
1030,9012,523,5
1031,9012,122,4
1032,9012,540,5
1033,9012,5697,5
1034,9012,263,5
1035,9012,24,5
1036,9012,6314,5
1037,9012,90,5
1038,9012,94,5
1039,9012,179,4
1040,9012,2860,5
1041,8661,5710,5
1042,26399,8884,4
1043,5897,7987,5
1044,21870,766,4
1045,21870,1895,5
1046,21870,1572,4
1047,21870,2353,5
1048,21870,3395,5
1049,21870,3396,4
1050,21870,3660,5
1051,21870,3082,5
1052,21870,3086,4
1053,26399,494,5
1054,16027,5017,5
1055,16027,4946,5
1056,16027,1122,5
1057,16027,7780,5
1058,16027,6743,5
1059,16027,9184,5
1060,5897,7378,4
1061,33352,1505,5
1062,33352,153,5
1063,33352,134,5
1064,33352,309,5
1065,33352,319,5
1066,33352,1,5
1067,33352,12,5
1068,33352,259,5
1069,33352,327,5
1070,33352,166,5
1071,33352,946,5
1072,33352,369,4
1073,33352,2705,5
1074,33352,9011,5
1075,33352,655,5
1076,33352,376,5
1077,33352,713,5
1078,33352,17,5
1079,33352,20,5
1080,27851,423,5
1081,33352,750,5
1082,33352,8248,5
1083,33352,607,5
1084,33352,2884,5
1085,33352,1002,5
1086,33352,105,5
1087,33352,717,5
1088,26296,481,5
1089,26296,1071,5
1090,26296,1536,5
1091,26296,4243,5
1092,26399,698,4
1093,8661,3378,5
1094,33352,3057,5
1095,33352,6,5
1096,27851,51,5
1097,27851,134,5
1098,27851,506,4
1099,15102,917,4
1100,27851,1170,5
1101,27851,3057,5
1102,33352,202,5
1103,33352,434,5
1104,33352,583,5
1105,23804,5710,4
1106,27851,830,5
1107,23804,433,5
1108,27851,7437,5
1109,27851,74,5
1110,21870,5015,4
1111,21870,6135,4
1112,27851,667,4
1113,26399,889,4
1114,33352,2714,5
1115,23804,841,5
1116,23804,889,5
1117,23804,1336,5
1118,23804,1291,4
1119,23804,1513,4
1120,23804,2237,4
1121,23804,4849,5
1122,23804,7744,4
1123,5897,6650,4
1124,26296,39,5
1125,26296,135,5
1126,26296,165,5
1127,26296,188,5
1128,26296,1231,4
1129,26296,575,4
1130,26296,6851,5
1131,26296,1880,5
1132,26296,2654,5
1133,26296,3393,5
1134,26296,6380,5
1135,26296,5168,5
1136,26296,4257,5
1137,26296,6744,5
1138,26296,6581,5
1139,26296,7030,5
1140,26296,7747,5
1141,26296,7578,5
1142,26296,9133,5
1143,26296,2258,5
1144,26296,5596,4
1145,26296,1989,5
1146,26399,1336,4
1147,23804,3437,5
1148,33352,6666,5
1149,23804,7983,5
1150,23804,8267,5
1151,23804,9593,5
1152,23804,8702,5
1153,21870,3055,5
1154,15102,2825,4
1155,15102,949,4
1156,15102,1682,5
1157,15102,562,5
1158,15102,17,5
1159,15102,7082,4
1160,15102,239,4
1161,15102,98,4
1162,15102,140,4
1163,15102,8467,4
1164,23804,9015,4
1165,23804,8408,5
1166,26296,7326,5
1167,26296,5765,4
1168,26296,1622,4
1169,26296,138,4
1170,21870,2682,4
1171,21870,3483,4
1172,15499,6811,4
1173,15499,2160,4
1174,15499,3378,4
1175,15499,4305,5
1176,15499,862,4
1177,15499,1374,4
1178,26296,1759,5
1179,33352,3285,5
1180,33352,452,5
1181,23804,3927,5
1182,23804,8909,4
1183,23804,942,4
1184,27995,7184,5
1185,15499,2090,5
1186,15499,2224,4
1187,15499,2303,4
1188,15499,2341,4
1189,15499,2549,4
1190,15499,4656,4
1191,15499,5684,4
1192,15499,6080,5
1193,15499,330,5
1194,15499,510,5
1195,15499,528,5
1196,15499,722,4
1197,5897,215,5
1198,27851,5887,4
1199,5897,277,5
1200,33352,36,5
1201,27851,105,4
1202,21870,7258,4
1203,33352,1366,5
1204,27851,3116,5
1205,33352,3332,5
1206,33352,210,5
1207,5897,3270,5
1208,23804,6458,4
1209,5897,97,5
1210,23804,137,4
1211,33352,384,5
1212,21870,60,4
1213,26399,1473,4
1214,26399,1483,4
1215,26399,1513,4
1216,33352,419,5
1217,33352,418,5
1218,23804,581,5
1219,5897,3062,4
1220,21870,5554,4
1221,26296,1092,5
1222,23804,1143,5
1223,5897,8915,5
1224,44646,13,5
1225,44646,1725,5
1226,44646,514,5
1227,44646,4728,5
1228,44646,116,4
1229,44646,792,5
1230,44646,529,5
1231,44646,15,5
1232,44646,248,4
1233,44646,346,5
1234,44646,357,5
1235,44646,497,4
1236,44646,639,5
1237,44646,410,4
1238,44646,54,5
1239,44646,263,5
1240,44646,151,5
1241,44646,41,5
1242,44646,3,5
1243,44646,377,5
1244,44646,1,5
1245,44646,481,5
1246,44646,282,5
1247,44646,747,5
1248,44646,584,5
1249,44646,229,4
1250,44646,137,5
1251,44646,33,5
1252,44646,148,5
1253,44646,273,4
1254,44646,4469,4
1255,44646,57,5
1256,44646,4146,5
1257,44646,6544,5
1258,44646,46,5
1259,44646,75,5
1260,44646,78,5
1261,44646,207,5
1262,44646,2069,4
1263,44646,40,5
1264,44646,31,5
1265,44646,548,4
1266,44646,599,5
1267,44646,751,5
1268,44646,1014,5
1269,44646,2857,4
1270,44646,329,5
1271,44646,20,5
1272,44646,26,5
1273,44646,1267,5
1274,44646,1606,5
1275,44646,1390,5
1276,44646,1627,5
1277,44646,1694,5
1278,44646,2094,5
1279,44646,2264,5
1280,44646,1811,4
1281,44646,49,5
1282,44646,52,5
1283,44646,24,5
1284,44646,21,5
1285,44646,23,5
1286,44646,56,5
1287,44646,18,5
1288,44646,159,5
1289,44646,175,5
1290,44646,397,5
1291,44646,176,4
1292,44646,996,5
1293,44646,1181,5
1294,44646,1226,5
1295,44646,1821,5
1296,44646,1959,5
1297,44646,2138,5
1298,44646,7241,4
1299,5897,1199,4
1300,44646,1536,5
1301,44646,1759,5
1302,44646,1989,5
1303,44646,2219,5
1304,44646,2399,5
1305,44646,2458,5
1306,44646,2461,5
1307,44646,6696,5
1308,44646,197,5
1309,23804,2576,5
1310,23804,3732,5
1311,44646,527,5
1312,44646,356,5
1313,44646,6359,5
1314,5897,3672,4
1315,23804,5266,4
1316,23804,7061,5
1317,23804,7381,5
1318,23804,3838,4
1319,23804,6476,5
1320,23804,2762,4
1321,5897,141,4
1322,5897,8375,5
1323,23804,6193,4
1324,23804,6494,4
1325,23804,9160,5
1326,33352,1951,5
1327,33352,149,5
1328,33352,475,5
1329,23804,8820,4
1330,33352,324,5
1331,5897,126,5
1332,5897,1368,5
1333,5897,283,5
1334,5897,429,4
1335,5897,755,4
1336,5897,894,4
1337,5897,1089,4
1338,5897,1343,4
1339,5897,1924,5
1340,5897,2489,4
1341,5897,2469,5
1342,5897,2109,4
1343,5897,2611,5
1344,5897,2501,4
1345,5897,2554,4
1346,5897,2718,4
1347,5897,2881,4
1348,5897,2944,4
1349,5897,3000,4
1350,5897,3362,4
1351,5897,4565,4
1352,5897,442,4
1353,5897,1519,4
1354,33352,164,5
1355,33352,348,5
1356,15499,7834,5
1357,33352,535,5
1358,5897,682,4
1359,47482,9735,5
1360,47482,6814,5
1361,47482,3013,4
1362,47482,5838,4
1363,47482,2189,4
1364,47482,5307,5
1365,47482,8725,4
1366,47482,7470,5
1367,47482,3768,4
1368,47482,1654,5
1369,47482,1394,5
1370,47482,1228,5
1371,47482,450,5
1372,47482,3478,4
1373,47482,1263,4
1374,21870,4074,5
1375,5897,2898,4
1376,5897,276,4
1377,5897,3521,4
1378,47482,479,4
1379,47482,283,4
1380,47482,755,4
1381,47482,894,5
1382,47482,1337,5
1383,47482,1722,4
1384,47482,1924,4
1385,47482,2043,5
1386,47482,2086,5
1387,47482,2489,4
1388,47482,2470,5
1389,47482,2554,5
1390,47482,2718,5
1391,47482,3325,5
1392,47482,3200,4
1393,47482,3359,4
1394,47482,3547,4
1395,47482,3362,5
1396,47482,3731,5
1397,47482,3654,4
1398,47482,3462,5
1399,47482,126,5
1400,47482,110,4
1401,47482,165,4
1402,47482,188,4
1403,47482,891,4
1404,47482,1034,4
1405,47482,1340,4
1406,47482,1363,4
1407,47482,1450,4
1408,47482,1630,5
1409,47482,1690,4
1410,47482,2448,4
1411,47482,3309,4
1412,47482,2081,5
1413,47482,4492,5
1414,47482,5652,5
1415,47482,9721,4
